year,species,stockname,ssb,BMSY,bbmsy,fis_mort,FMSY,ffmsy,catch,ices_subdiv,region_id,area_km2
1986,herring,herring_SDs25_29_32,1202450,6e+05,2.0040833333333334,0.2,0.22,0.9090909090909092,240516,28.2,20,21904.3069818
1986,herring,herring_SDs25_29_32,1202450,6e+05,2.0040833333333334,0.2,0.22,0.9090909090909092,240516,28.2,24,20992.3153589
1986,herring,herring_SDs25_29_32,1202450,6e+05,2.0040833333333334,0.2,0.22,0.9090909090909092,240516,28.2,25,5364.64302521
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,25,14,15059.2100591
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,25,15,7132.67066085
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,25,17,17231.0761968
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,26,18,3598.08465588
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,26,19,2093.5152419
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,26,21,11013.7075193
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,26,22,9402.46841717
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,26,23,6083.72552283
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,27,26,27312.8600383
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,29,29,17846.7987612
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,29,30,9809.85368294
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,29,31,11685.7615569
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,29,35,2732.12022608
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,29,36,12812.0246603
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,32,32,9376.48131105
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,32,33,11279.1063198
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,32,34,8121.92054132
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,28.2,20,21904.3069818
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,28.2,24,20992.3153589
1987,herring,herring_SDs25_29_32,1147445,6e+05,1.9124083333333333,0.23,0.22,1.0454545454545454,248653,28.2,25,5364.64302521
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,25,14,15059.2100591
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,25,15,7132.67066085
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,25,17,17231.0761968
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,26,18,3598.08465588
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,26,19,2093.5152419
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,26,21,11013.7075193
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,26,22,9402.46841717
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,26,23,6083.72552283
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,27,26,27312.8600383
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,29,29,17846.7987612
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,29,30,9809.85368294
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,29,31,11685.7615569
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,29,35,2732.12022608
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,29,36,12812.0246603
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,32,32,9376.48131105
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,32,33,11279.1063198
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,32,34,8121.92054132
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,28.2,20,21904.3069818
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,28.2,24,20992.3153589
1988,herring,herring_SDs25_29_32,1150920,6e+05,1.9182,0.22,0.22,1,255734,28.2,25,5364.64302521
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,25,14,15059.2100591
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,25,15,7132.67066085
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,25,17,17231.0761968
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,26,18,3598.08465588
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,26,19,2093.5152419
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,26,21,11013.7075193
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,26,22,9402.46841717
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,26,23,6083.72552283
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,27,26,27312.8600383
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,29,29,17846.7987612
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,29,30,9809.85368294
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,29,31,11685.7615569
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,29,35,2732.12022608
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,29,36,12812.0246603
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,32,32,9376.48131105
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,32,33,11279.1063198
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,32,34,8121.92054132
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,28.2,20,21904.3069818
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,28.2,24,20992.3153589
1989,herring,herring_SDs25_29_32,1013490,6e+05,1.68915,0.29,0.22,1.3181818181818181,275501,28.2,25,5364.64302521
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,25,14,15059.2100591
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,25,15,7132.67066085
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,25,17,17231.0761968
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,26,18,3598.08465588
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,26,19,2093.5152419
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,26,21,11013.7075193
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,26,22,9402.46841717
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,26,23,6083.72552283
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,27,26,27312.8600383
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,29,29,17846.7987612
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,29,30,9809.85368294
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,29,31,11685.7615569
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,29,35,2732.12022608
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,29,36,12812.0246603
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,32,32,9376.48131105
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,32,33,11279.1063198
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,32,34,8121.92054132
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,28.2,20,21904.3069818
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,28.2,24,20992.3153589
1990,herring,herring_SDs25_29_32,870621,6e+05,1.451035,0.28,0.22,1.272727272727273,228572,28.2,25,5364.64302521
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,25,14,15059.2100591
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,25,15,7132.67066085
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,25,17,17231.0761968
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,26,18,3598.08465588
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,26,19,2093.5152419
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,26,21,11013.7075193
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,26,22,9402.46841717
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,26,23,6083.72552283
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,27,26,27312.8600383
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,29,29,17846.7987612
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,29,30,9809.85368294
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,29,31,11685.7615569
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,29,35,2732.12022608
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,29,36,12812.0246603
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,32,32,9376.48131105
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,32,33,11279.1063198
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,32,34,8121.92054132
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,28.2,20,21904.3069818
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,28.2,24,20992.3153589
1991,herring,herring_SDs25_29_32,782481,6e+05,1.304135,0.28,0.22,1.272727272727273,197676,28.2,25,5364.64302521
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,25,14,15059.2100591
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,25,15,7132.67066085
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,25,17,17231.0761968
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,26,18,3598.08465588
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,26,19,2093.5152419
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,26,21,11013.7075193
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,26,22,9402.46841717
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,26,23,6083.72552283
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,27,26,27312.8600383
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,29,29,17846.7987612
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,29,30,9809.85368294
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,29,31,11685.7615569
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,29,35,2732.12022608
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,29,36,12812.0246603
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,32,32,9376.48131105
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,32,33,11279.1063198
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,32,34,8121.92054132
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,28.2,20,21904.3069818
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,28.2,24,20992.3153589
1992,herring,herring_SDs25_29_32,801325,6e+05,1.3355416666666666,0.25,0.22,1.1363636363636365,189781,28.2,25,5364.64302521
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,25,14,15059.2100591
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,25,15,7132.67066085
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,25,17,17231.0761968
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,26,18,3598.08465588
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,26,19,2093.5152419
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,26,21,11013.7075193
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,26,22,9402.46841717
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,26,23,6083.72552283
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,27,26,27312.8600383
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,29,29,17846.7987612
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,29,30,9809.85368294
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,29,31,11685.7615569
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,29,35,2732.12022608
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,29,36,12812.0246603
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,32,32,9376.48131105
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,32,33,11279.1063198
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,32,34,8121.92054132
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,28.2,20,21904.3069818
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,28.2,24,20992.3153589
1993,herring,herring_SDs25_29_32,752237,6e+05,1.2537283333333333,0.29,0.22,1.3181818181818181,209094,28.2,25,5364.64302521
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,25,14,15059.2100591
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,25,15,7132.67066085
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,25,17,17231.0761968
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,26,18,3598.08465588
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,26,19,2093.5152419
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,26,21,11013.7075193
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,26,22,9402.46841717
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,26,23,6083.72552283
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,27,26,27312.8600383
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,29,29,17846.7987612
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,29,30,9809.85368294
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,29,31,11685.7615569
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,29,35,2732.12022608
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,29,36,12812.0246603
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,32,32,9376.48131105
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,32,33,11279.1063198
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,32,34,8121.92054132
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,28.2,20,21904.3069818
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,28.2,24,20992.3153589
1994,herring,herring_SDs25_29_32,760267,6e+05,1.2671116666666666,0.35,0.22,1.5909090909090908,218260,28.2,25,5364.64302521
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,25,14,15059.2100591
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,25,15,7132.67066085
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,25,17,17231.0761968
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,26,18,3598.08465588
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,26,19,2093.5152419
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,26,21,11013.7075193
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,26,22,9402.46841717
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,26,23,6083.72552283
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,27,26,27312.8600383
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,29,29,17846.7987612
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,29,30,9809.85368294
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,29,31,11685.7615569
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,29,35,2732.12022608
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,29,36,12812.0246603
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,32,32,9376.48131105
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,32,33,11279.1063198
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,32,34,8121.92054132
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,28.2,20,21904.3069818
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,28.2,24,20992.3153589
1995,herring,herring_SDs25_29_32,649175,6e+05,1.0819583333333334,0.33,0.22,1.5,188181,28.2,25,5364.64302521
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,25,14,15059.2100591
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,25,15,7132.67066085
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,25,17,17231.0761968
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,26,18,3598.08465588
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,26,19,2093.5152419
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,26,21,11013.7075193
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,26,22,9402.46841717
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,26,23,6083.72552283
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,27,26,27312.8600383
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,29,29,17846.7987612
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,29,30,9809.85368294
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,29,31,11685.7615569
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,29,35,2732.12022608
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,29,36,12812.0246603
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,32,32,9376.48131105
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,32,33,11279.1063198
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,32,34,8121.92054132
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,28.2,20,21904.3069818
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,28.2,24,20992.3153589
1996,herring,herring_SDs25_29_32,593262,6e+05,0.98877,0.34,0.22,1.5454545454545456,162578,28.2,25,5364.64302521
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,25,14,15059.2100591
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,25,15,7132.67066085
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,25,17,17231.0761968
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,26,18,3598.08465588
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,26,19,2093.5152419
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,26,21,11013.7075193
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,26,22,9402.46841717
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,26,23,6083.72552283
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,27,26,27312.8600383
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,29,29,17846.7987612
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,29,30,9809.85368294
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,29,31,11685.7615569
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,29,35,2732.12022608
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,29,36,12812.0246603
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,32,32,9376.48131105
1997,herring,herring_SDs25_29_32,555004,6e+05,0.9250066666666666,0.37,0.22,1.6818181818181819,160002,32,33,11279.1063198
